"0","library(outliers)"
"2","
Attaching package: ‘outliers’

"
"2","The following object is masked from ‘package:psych’:

    outlier

"
"0","rm.outlier(Data1$sulphates, fill = FALSE, median = FALSE, opposite = FALSE)"
"1","   [1]"
"1"," 0.13772455"
"1"," 0.20958084"
"1"," 0.19161677"
"1"," 0.14970060"
"1"," 0.13772455"
"1"," 0.13772455"
"1"," 0.07784431"
"1","
"
"1","   [8]"
"1"," 0.08383234"
"1"," 0.14371257"
"1"," 0.28143713"
"1"," 0.12574850"
"1"," 0.28143713"
"1"," 0.11377246"
"1"," 0.73652695"
"1","
"
"1","  [15]"
"1"," 0.32934132"
"1"," 0.35928144"
"1"," 0.25149701"
"1"," 0.56886228"
"1"," 0.10179641"
"1"," 0.44910180"
"1"," 0.11976048"
"1","
"
"1","  [22]"
"1"," 0.19161677"
"1"," 0.34730539"
"1"," 0.11976048"
"1"," 0.17964072"
"1"," 0.13772455"
"1"," 0.15568862"
"1"," 0.34730539"
"1","
"
"1","  [29]"
"1"," 0.13173653"
"1"," 0.15568862"
"1"," 0.12574850"
"1"," 0.14371257"
"1"," 0.19760479"
"1"," 0.11377246"
"1"," 0.13173653"
"1","
"
"1","  [36]"
"1"," 0.13173653"
"1"," 0.16167665"
"1"," 0.23952096"
"1"," 0.08982036"
"1"," 0.29940120"
"1"," 0.29940120"
"1"," 0.10778443"
"1","
"
"1","  [43]"
"1"," 0.34131737"
"1"," 0.52095808"
"1"," 0.11377246"
"1"," 0.13772455"
"1"," 0.23952096"
"1"," 0.14970060"
"1"," 0.13772455"
"1","
"
"1","  [50]"
"1"," 0.14970060"
"1"," 0.24550898"
"1"," 0.17964072"
"1"," 0.18562874"
"1"," 0.13772455"
"1"," 0.17964072"
"1"," 0.11976048"
"1","
"
"1","  [57]"
"1"," 0.17964072"
"1"," 0.26347305"
"1"," 0.15568862"
"1"," 0.12574850"
"1"," 0.18562874"
"1"," 0.22754491"
"1"," 0.17365269"
"1","
"
"1","  [64]"
"1"," 0.14371257"
"1"," 0.03592814"
"1"," 0.03592814"
"1"," 0.14970060"
"1"," 0.14970060"
"1"," 0.27544910"
"1"," 0.37125749"
"1","
"
"1","  [71]"
"1"," 0.12574850"
"1"," 0.08982036"
"1"," 0.08982036"
"1"," 0.11976048"
"1"," 0.29341317"
"1"," 0.19760479"
"1"," 0.19760479"
"1","
"
"1","  [78]"
"1"," 0.13173653"
"1"," 0.11377246"
"1"," 0.47305389"
"1"," 0.13772455"
"1"," 0.56886228"
"1"," 0.14371257"
"1"," 0.48502994"
"1","
"
"1","  [85]"
"1"," 0.26946108"
"1"," 0.15568862"
"1"," 0.97005988"
"1"," 0.18562874"
"1"," 0.53293413"
"1"," 0.11976048"
"1"," 0.12574850"
"1","
"
"1","  [92]"
"1"," 0.97005988"
"1"," 0.98802395"
"1"," 0.18562874"
"1"," 0.08982036"
"1"," 0.16167665"
"1"," 0.13772455"
"1"," 0.17964072"
"1","
"
"1","  [99]"
"1"," 0.13772455"
"1"," 0.15568862"
"1"," 0.16766467"
"1"," 0.13772455"
"1"," 0.15568862"
"1"," 0.10778443"
"1"," 0.08982036"
"1","
"
"1"," [106]"
"1"," 0.10778443"
"1"," 0.58682635"
"1"," 0.27544910"
"1"," 0.28143713"
"1"," 0.21556886"
"1"," 0.35928144"
"1"," 0.19760479"
"1","
"
"1"," [113]"
"1"," 0.19760479"
"1"," 0.20359281"
"1"," 0.35928144"
"1"," 0.17964072"
"1"," 0.16766467"
"1"," 0.10179641"
"1"," 0.16167665"
"1","
"
"1"," [120]"
"1"," 0.12574850"
"1"," 0.14371257"
"1"," 0.16167665"
"1"," 0.11377246"
"1"," 0.11976048"
"1"," 0.08982036"
"1"," 0.22155689"
"1","
"
"1"," [127]"
"1"," 0.09580838"
"1"," 0.08982036"
"1"," 0.35329341"
"1"," 0.14371257"
"1"," 0.19760479"
"1"," 0.17964072"
"1"," 0.17964072"
"1","
"
"1"," [134]"
"1"," 0.14970060"
"1"," 0.13173653"
"1"," 0.29341317"
"1"," 0.26347305"
"1"," 0.18562874"
"1"," 0.12574850"
"1"," 0.12574850"
"1","
"
"1"," [141]"
"1"," 0.29341317"
"1"," 0.26347305"
"1"," 0.27544910"
"1"," 0.14970060"
"1"," 0.27544910"
"1"," 0.17365269"
"1"," 0.11377246"
"1","
"
"1"," [148]"
"1"," 0.28143713"
"1"," 0.14970060"
"1"," 0.16766467"
"1"," 0.11976048"
"1"," 0.12574850"
"1"," 0.12574850"
"1"," 0.23353293"
"1","
"
"1"," [155]"
"1"," 0.22754491"
"1"," 0.23353293"
"1"," 0.22754491"
"1"," 0.10179641"
"1"," 0.14371257"
"1"," 0.13772455"
"1"," 0.44910180"
"1","
"
"1"," [162]"
"1"," 0.13772455"
"1"," 0.09580838"
"1"," 0.09580838"
"1"," 0.17365269"
"1"," 0.11377246"
"1"," 0.08982036"
"1"," 0.13173653"
"1","
"
"1"," [169]"
"1"," 0.75449102"
"1"," 0.00000000"
"1"," 0.16766467"
"1"," 0.16766467"
"1"," 0.14371257"
"1"," 0.08383234"
"1"," 0.26946108"
"1","
"
"1"," [176]"
"1"," 0.08383234"
"1"," 0.16766467"
"1"," 0.13772455"
"1"," 0.15568862"
"1"," 0.15568862"
"1"," 0.41317365"
"1"," 0.11377246"
"1","
"
"1"," [183]"
"1"," 0.14970060"
"1"," 0.14970060"
"1"," 0.11976048"
"1"," 0.13173653"
"1"," 0.09580838"
"1"," 0.13173653"
"1"," 0.13173653"
"1","
"
"1"," [190]"
"1"," 0.17365269"
"1"," 0.17365269"
"1"," 0.16766467"
"1"," 0.13173653"
"1"," 0.13173653"
"1"," 0.12574850"
"1"," 0.15568862"
"1","
"
"1"," [197]"
"1"," 0.38323353"
"1"," 0.31137725"
"1"," 0.05988024"
"1"," 0.29341317"
"1"," 0.41916168"
"1"," 0.27544910"
"1"," 0.13173653"
"1","
"
"1"," [204]"
"1"," 0.13772455"
"1"," 0.26347305"
"1"," 0.26347305"
"1"," 0.11976048"
"1"," 0.20359281"
"1"," 0.32934132"
"1"," 0.31736527"
"1","
"
"1"," [211]"
"1"," 0.13772455"
"1"," 0.20359281"
"1"," 0.05988024"
"1"," 0.22754491"
"1"," 0.25748503"
"1"," 0.14371257"
"1"," 0.13173653"
"1","
"
"1"," [218]"
"1"," 0.12574850"
"1"," 0.16167665"
"1"," 0.15568862"
"1"," 0.14371257"
"1"," 0.16167665"
"1"," 0.16167665"
"1"," 0.14371257"
"1","
"
"1"," [225]"
"1"," 0.14970060"
"1"," 0.76646707"
"1"," 0.17964072"
"1"," 0.14970060"
"1"," 0.10179641"
"1"," 0.17365269"
"1"," 0.11377246"
"1","
"
"1"," [232]"
"1"," 0.22155689"
"1"," 0.10179641"
"1"," 0.13173653"
"1"," 0.14970060"
"1"," 0.14970060"
"1"," 0.14970060"
"1"," 0.14970060"
"1","
"
"1"," [239]"
"1"," 0.13173653"
"1"," 0.45508982"
"1"," 0.22754491"
"1"," 0.09580838"
"1"," 0.30538922"
"1"," 0.30538922"
"1"," 0.37724551"
"1","
"
"1"," [246]"
"1"," 0.11377246"
"1"," 0.07185629"
"1"," 0.08982036"
"1"," 0.37724551"
"1"," 0.26946108"
"1"," 0.22155689"
"1"," 0.11976048"
"1","
"
"1"," [253]"
"1"," 0.15568862"
"1"," 0.22155689"
"1"," 0.14371257"
"1"," 0.17365269"
"1"," 0.20359281"
"1"," 0.55688623"
"1"," 0.28143713"
"1","
"
"1"," [260]"
"1"," 0.19161677"
"1"," 0.16167665"
"1"," 0.14371257"
"1"," 0.20359281"
"1"," 0.32335329"
"1"," 0.23353293"
"1"," 0.23353293"
"1","
"
"1"," [267]"
"1"," 0.31736527"
"1"," 0.34730539"
"1"," 0.38323353"
"1"," 0.20359281"
"1"," 0.38323353"
"1"," 0.26946108"
"1"," 0.18562874"
"1","
"
"1"," [274]"
"1"," 0.26347305"
"1"," 0.20359281"
"1"," 0.34730539"
"1"," 0.38323353"
"1"," 0.29341317"
"1"," 0.26347305"
"1"," 0.29341317"
"1","
"
"1"," [281]"
"1"," 0.44910180"
"1"," 0.14371257"
"1"," 0.26347305"
"1"," 0.22754491"
"1"," 0.22754491"
"1"," 0.25748503"
"1"," 0.22155689"
"1","
"
"1"," [288]"
"1"," 0.31736527"
"1"," 0.37125749"
"1"," 0.31736527"
"1"," 0.22754491"
"1"," 0.18562874"
"1"," 0.16167665"
"1"," 0.28742515"
"1","
"
"1"," [295]"
"1"," 0.18562874"
"1"," 0.11377246"
"1"," 0.23952096"
"1"," 0.28143713"
"1"," 0.22754491"
"1"," 0.15568862"
"1"," 0.18562874"
"1","
"
"1"," [302]"
"1"," 0.23353293"
"1"," 0.12574850"
"1"," 0.11377246"
"1"," 0.15568862"
"1"," 0.11377246"
"1"," 0.17365269"
"1"," 0.17964072"
"1","
"
"1"," [309]"
"1"," 0.11976048"
"1"," 0.15568862"
"1"," 0.12574850"
"1"," 0.17964072"
"1"," 0.11976048"
"1"," 0.20958084"
"1"," 0.19161677"
"1","
"
"1"," [316]"
"1"," 0.19161677"
"1"," 0.18562874"
"1"," 0.22754491"
"1"," 0.18562874"
"1"," 0.22754491"
"1"," 0.17365269"
"1"," 0.17964072"
"1","
"
"1"," [323]"
"1"," 0.22155689"
"1"," 0.21556886"
"1"," 0.21556886"
"1"," 0.24550898"
"1"," 0.29940120"
"1"," 0.20359281"
"1"," 0.17365269"
